Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Strain [minNm],Power (W),Temperature Difference (K)
0,300.7,310.8,2113,18.5,95,1757.5,4093.54758750506,10.100000000000023
1,300.3,309.4,1612,33.1,150,4965.0,5587.55291787071,9.099999999999966
2,303.7,312.5,1520,35.6,154,5482.400000000001,5666.59538903503,8.800000000000011
0,297.2,308.5,1513,42.9,212,9094.8,6797.11844938034,11.300000000000011
0,299.8,309.2,1439,36.1,203,7328.3,5439.971366980574,9.399999999999977
0,296.8,307.6,1434,48.3,138,6665.4,7253.120623048899,10.800000000000011
1,300.9,310.2,1533,38.1,137,5219.7,6116.398153200504,9.300000000000011
0,303.6,312.8,1710,27.2,14,380.8,4870.725250125615,9.199999999999989
1,298.5,309.7,1354,60.8,96,5836.799999999999,8620.865344666776,11.199999999999989
1,297.8,308.5,1488,41.9,196,8212.4,6528.983516396451,10.699999999999989
1,302.2,311.5,1449,44.5,113,5028.5,6752.382169993221,9.300000000000011
2,299.2,308.8,1908,21.3,104,2215.2000000000003,4255.852735965022,9.600000000000023
0,298.4,309.4,1385,43.2,119,5140.8,6265.592388319484,11.0
1,299.2,310.4,1325,52.0,34,1768.0,7215.191127744559,11.199999999999989
0,303.0,311.1,1525,40.7,179,7285.3,6499.693400889484,8.100000000000023
0,300.5,309.7,1384,48.6,141,6852.6,7043.702056760604,9.199999999999989
0,301.3,310.7,1516,46.0,119,5474.0,7302.736843024594,9.399999999999977
1,300.4,311.4,1604,31.7,119,3772.2999999999997,5324.664444618316,11.0
0,299.5,309.1,1476,47.8,223,10659.4,7388.271939006332,9.600000000000023
0,300.3,311.0,1613,34.7,142,4927.400000000001,5861.279885777989,10.699999999999989
0,295.6,306.3,1636,32.7,56,1831.2000000000003,5602.2136835874635,10.699999999999989
1,298.8,309.8,1413,45.5,64,2912.0,6732.590136275607,11.0
0,295.8,306.6,1621,31.6,95,3002.0,5364.122848347405,10.800000000000011
0,299.1,310.7,1309,51.1,188,9606.800000000001,7004.6939479785315,11.599999999999966
1,300.4,310.3,1537,35.0,33,1155.0,5633.399226662097,9.900000000000034
0,298.7,309.8,1546,40.9,109,4458.099999999999,6621.576723873254,11.100000000000023
0,299.1,310.1,1416,41.2,185,7622.000000000001,6109.266737876856,11.0
1,300.5,311.8,1591,42.0,182,7644.0,6997.583476605906,11.300000000000011
1,298.9,308.5,1534,42.9,121,5190.9,6891.460476767641,9.600000000000023
0,299.2,310.4,1379,46.8,39,1825.1999999999998,6758.319780108506,11.199999999999989
0,302.9,312.3,1530,34.9,185,6456.5,5591.720764124473,9.400000000000034
1,298.9,310.0,1323,52.9,106,5607.4,7328.990085633092,11.100000000000023
1,303.4,311.8,2133,18.3,207,3788.1000000000004,4087.620449365288,8.400000000000034
0,300.4,311.1,1405,54.1,193,10441.300000000001,7959.800946522899,10.700000000000045
0,302.4,310.9,1469,39.6,86,3405.6,6091.799482722896,8.5
2,301.3,310.4,1538,38.4,65,2496.0,6184.66496156301,9.099999999999966
1,303.0,311.1,1597,36.7,191,7009.700000000001,6137.614375587747,8.100000000000023
0,302.6,311.9,1448,49.5,72,3564.0,7505.893167956734,9.299999999999955
2,300.3,309.5,1438,44.0,59,2596.0,6625.828345931112,9.199999999999989
0,298.7,309.9,1617,33.0,203,6699.0,5587.950852940165,11.199999999999989
1,300.5,310.5,1469,42.9,14,600.6,6599.44943961647,10.0
0,299.0,310.2,1490,41.1,54,2219.4,6412.933083772845,11.199999999999989
1,298.1,309.3,1752,25.2,77,1940.3999999999999,4623.419076435027,11.199999999999989
1,303.0,312.2,1257,71.3,122,8698.6,9385.413804819898,9.199999999999989
2,300.7,310.6,1631,32.6,43,1401.8,5568.012211565382,9.900000000000034
1,300.7,311.0,1413,44.3,72,3189.6,6555.02731949471,10.300000000000011
0,299.7,309.6,1512,36.2,172,6226.400000000001,5731.772964621506,9.900000000000034
1,296.8,307.9,1843,25.2,116,2923.2,4863.56241887543,11.099999999999966
0,299.8,309.5,1739,27.5,128,3520.0,5007.96048920993,9.699999999999989
1,297.4,308.3,1444,44.0,18,792.0,6653.474361282703,10.900000000000034
0,300.5,311.9,1403,45.7,54,2467.8,6714.327010982738,11.399999999999977
0,299.0,308.6,1434,45.9,108,4957.2,6892.717113829077,9.600000000000023
0,297.9,309.0,1528,37.5,54,2025.0,6000.441968356505,11.100000000000023
2,298.1,307.6,1496,44.1,104,4586.400000000001,6908.739236362386,9.5
1,300.7,310.6,1572,38.5,50,1925.0,6337.849019352049,9.900000000000034
2,296.4,307.5,1596,35.1,75,2632.5,5866.358793901293,11.100000000000023
2,298.9,310.2,1771,26.8,216,5788.8,4970.292793293388,11.300000000000011
1,297.5,308.6,1255,60.7,77,4673.900000000001,7977.393865383002,11.100000000000023
1,303.3,311.8,1548,33.5,75,2512.5,5430.5570609953165,8.5
1,297.2,307.9,1747,29.0,188,5452.0,5305.416953627323,10.699999999999989
1,300.7,309.5,1352,44.0,126,5544.0,6229.568792558321,8.800000000000011
0,299.1,310.5,1496,35.2,60,2112.0,5514.458528797188,11.399999999999977
1,299.8,309.5,1453,43.2,153,6609.6,6573.217140958996,9.699999999999989
1,297.6,308.7,1376,59.9,74,4432.599999999999,8631.253544374644,11.099999999999966
0,297.4,308.4,1571,39.4,0,0.0,6481.880570543628,11.0
0,302.7,310.5,1520,39.3,73,2868.8999999999996,6255.539291827996,7.800000000000011
0,300.6,310.4,2007,19.8,116,2296.8,4161.416460798112,9.799999999999955
0,300.2,311.6,1540,37.7,71,2676.7000000000003,6079.819542737208,11.400000000000034
0,302.2,311.6,1872,20.4,202,4120.799999999999,3999.1217843136624,9.400000000000034
1,301.2,311.5,1498,49.5,3,148.5,7765.074561877892,10.300000000000011
0,298.0,308.7,1443,49.3,52,2563.6,7449.7529072370835,10.699999999999989
0,298.2,309.4,1398,52.9,79,4179.099999999999,7744.465714070343,11.199999999999989
0,299.4,308.8,1627,32.6,124,4042.4,5554.356755497779,9.400000000000034
0,298.4,308.6,1591,36.7,122,4477.400000000001,6114.555085510398,10.200000000000045
0,299.0,310.2,1690,30.7,244,7490.8,5433.175054873308,11.199999999999989
0,301.0,312.3,1488,42.6,107,4558.2,6638.05961332909,11.300000000000011
0,300.6,310.4,1401,42.6,114,4856.400000000001,6249.947256904606,9.799999999999955
1,298.9,309.9,1645,31.4,86,2700.4,5409.089511195786,11.0
0,298.2,308.4,1497,37.7,207,7803.900000000001,5910.058347712727,10.199999999999989
0,297.5,308.7,1429,44.3,201,8904.3,6629.252681923525,11.199999999999989
0,303.6,312.6,1540,39.8,21,835.8,6418.483230794186,9.0
0,300.6,309.5,2025,21.4,64,1369.6,4538.030588110456,8.899999999999977
0,298.9,308.6,1481,40.7,124,5046.8,6312.161263421196,9.700000000000045
0,300.3,311.5,1378,47.5,64,3040.0,6854.4315713573305,11.199999999999989
0,302.9,312.1,1334,54.7,88,4813.6,7641.37958713055,9.200000000000045
1,297.3,308.8,1586,32.7,131,4283.700000000001,5430.996883966819,11.5
0,299.2,308.7,1514,41.9,196,8212.4,6643.065217623809,9.5
2,303.3,312.6,1692,29.0,125,3625.0,5138.388944211465,9.300000000000011
0,298.8,310.0,1611,32.4,183,5929.2,5465.994226127808,11.199999999999989
0,300.8,312.5,1517,39.2,107,4194.400000000001,6227.3068458477355,11.699999999999989
0,297.9,308.0,1296,62.9,41,2578.9,8536.586885746472,10.100000000000023
0,303.1,311.2,1399,49.2,111,5461.200000000001,7207.944520690277,8.099999999999966
0,298.0,308.2,1514,37.9,9,341.09999999999997,6008.882380619149,10.199999999999989
1,298.5,309.4,1365,48.7,56,2727.2000000000003,6961.298081456943,10.899999999999977
1,300.2,309.7,1183,61.4,170,10438.0,7606.445076822632,9.5
0,300.2,309.5,1343,50.2,98,4919.6,7060.059282510295,9.300000000000011
1,298.6,310.0,1541,36.9,12,442.79999999999995,5954.668963393701,11.399999999999977
0,297.7,308.8,1616,34.2,114,3898.8,5787.567650149261,11.100000000000023
0,303.4,311.9,1771,31.6,202,6383.200000000001,5860.494487614592,8.5
0,299.2,310.6,1534,39.7,83,3295.1000000000004,6377.412142836256,11.400000000000034
0,298.9,310.2,1491,45.1,101,4555.1,7041.7856852419145,11.300000000000011
0,299.6,310.9,1853,26.3,166,4365.8,5103.4020740259875,11.299999999999955
0,299.0,309.4,1798,25.5,89,2269.5,4801.296052481281,10.399999999999977
0,301.6,309.9,1440,43.4,100,4340.0,6544.565815958257,8.299999999999955
0,297.4,308.2,1386,41.0,35,1435.0,5950.804804429787,10.800000000000011
0,300.5,309.9,1423,47.9,114,5460.599999999999,7137.876532539713,9.399999999999977
0,301.0,312.2,1540,34.1,113,3853.3,5499.253220353813,11.199999999999989
1,300.4,310.2,1380,47.3,5,236.5,6835.477295680671,9.800000000000011
1,299.6,309.4,1605,29.8,142,4231.6,5008.641167618207,9.799999999999955
1,299.3,309.2,1440,37.5,111,4162.5,5654.8667764616275,9.899999999999977
2,300.2,311.4,1319,54.6,15,819.0,7541.644492354587,11.199999999999989
0,302.6,311.4,1738,25.8,128,3302.4,4695.6757074675925,8.799999999999955
0,298.0,308.7,1619,40.1,45,1804.5,6798.605469903039,10.699999999999989
1,298.5,308.8,1553,34.9,18,628.1999999999999,5675.779311559023,10.300000000000011
0,302.3,311.8,1369,56.2,208,11689.6,8056.907575445361,9.5
0,299.9,310.1,1681,29.1,197,5732.700000000001,5122.58673316391,10.200000000000045
0,297.3,308.7,1467,36.8,216,7948.799999999999,5653.358811987904,11.399999999999977
0,299.0,310.2,1575,37.8,42,1587.6,6234.4906210489435,11.199999999999989
0,303.5,312.4,1503,36.5,191,6971.5,5744.873405986975,8.899999999999977
1,296.8,307.5,1443,39.2,13,509.6,5923.5357801966275,10.699999999999989
0,297.7,308.7,1249,60.4,143,8637.199999999999,7900.016438325084,11.0
1,303.8,313.2,1710,26.5,190,5035.0,4745.375703247382,9.399999999999977
0,297.3,308.3,1550,37.0,54,1998.0,6005.677956112488,11.0
0,295.7,306.5,1737,26.2,97,2541.4,4765.733223642645,10.800000000000011
0,301.4,310.4,1559,36.0,196,7056.0,5877.291536335785,9.0
0,298.9,308.6,1413,46.5,122,5673.0,6880.559150259685,9.700000000000045
0,300.7,310.4,1416,61.8,209,12916.199999999999,9163.900106815283,9.699999999999989
0,301.1,310.4,1312,73.6,49,3606.3999999999996,10112.074657570729,9.299999999999955
1,300.9,312.6,1555,40.6,109,4425.400000000001,6611.272299969481,11.700000000000045
2,300.3,311.9,1390,49.0,194,9506.0,7132.4625212000265,11.599999999999966
0,299.4,309.2,1564,39.0,26,1014.0,6387.486183278767,9.800000000000011
1,300.2,311.4,1960,20.9,20,418.0,4289.740048721743,11.199999999999989
0,300.2,309.4,1981,21.4,44,941.5999999999999,4439.426466689783,9.199999999999989
1,300.8,310.7,1483,40.8,28,1142.3999999999999,6336.215391172182,9.899999999999977
1,300.7,309.6,1996,19.8,203,4019.4,4138.6084981330505,8.900000000000034
0,303.9,313.1,1440,41.1,12,493.20000000000005,6197.733987001944,9.200000000000045
0,299.0,310.4,1713,28.0,116,3248.0,5022.778334559362,11.399999999999977
0,303.3,312.5,1968,20.6,130,2678.0,4245.422648355104,9.199999999999989
0,302.0,310.0,1832,22.9,178,4076.2,4393.286942584062,8.0
0,298.2,308.9,1278,54.0,18,972.0,7226.91974031796,10.699999999999989
2,298.2,308.4,1385,42.2,98,4135.6,6120.555527478756,10.199999999999989
1,298.2,309.4,1693,34.4,73,2511.2,6098.79476236489,11.199999999999989
1,300.7,311.7,1412,49.1,219,10752.9,7260.136846641916,11.0
0,299.2,310.6,1567,38.4,172,6604.8,6301.280880864263,11.400000000000034
2,300.0,309.4,1498,38.5,37,1424.5,6039.502437016138,9.399999999999977
1,301.4,311.0,1427,43.2,13,561.6,6455.595912008594,9.600000000000023
0,296.8,308.0,1675,29.7,46,1366.2,5209.546017815274,11.199999999999989
0,297.5,308.6,1694,27.1,36,975.6,4807.4116861802695,11.100000000000023
1,298.1,308.9,1479,43.4,105,4557.0,6721.8144734737925,10.799999999999955
2,297.0,307.8,1404,40.7,184,7488.8,5983.980022851695,10.800000000000011
2,299.5,310.8,1600,32.4,67,2170.7999999999997,5428.672105403162,11.300000000000011
0,298.4,309.6,1710,27.3,163,4449.900000000001,4888.632328251077,11.200000000000045
0,297.3,308.6,1511,35.7,120,4284.0,5648.866334493272,11.300000000000011
1,298.7,309.6,1455,46.8,162,7581.599999999999,7130.787005118113,10.900000000000034
2,297.7,309.7,1570,35.8,160,5728.0,5885.878556255597,12.0
0,300.1,311.5,1549,34.7,189,6558.3,5628.718253608249,11.399999999999977
0,297.0,307.7,1315,60.1,128,7692.8,8276.159326739391,10.699999999999989
0,301.8,309.5,1525,39.6,227,8989.2,6324.026011676254,7.699999999999989
1,298.7,308.5,1660,27.0,50,1350.0,4693.539424463151,9.800000000000011
1,299.9,311.4,1337,54.8,32,1753.6,7672.565130205184,11.5
0,298.9,309.1,1369,44.4,198,8791.199999999999,6365.243707291351,10.200000000000045
0,299.8,309.2,1760,25.9,63,1631.6999999999998,4773.545317374572,9.399999999999977
0,299.5,310.0,1349,52.7,92,4848.400000000001,7444.768246893389,10.5
2,298.5,309.4,1671,31.8,108,3434.4,5564.577403597457,10.899999999999977
1,301.0,310.9,1554,32.7,59,1929.3000000000002,5321.418132209607,9.899999999999977
0,300.5,310.3,1336,57.1,29,1655.9,7988.609351156319,9.800000000000011
0,301.2,309.9,1382,52.4,13,681.1999999999999,7583.469562549378,8.699999999999989
1,298.6,309.7,1314,49.7,136,6759.200000000001,6838.807383893478,11.099999999999966
0,299.7,310.8,1589,36.0,190,6840.0,5990.388871865017,11.100000000000023
0,299.0,310.1,1444,47.7,161,7679.700000000001,7212.971068936022,11.100000000000023
0,300.5,309.7,1580,42.8,196,8388.8,7081.5687202118725,9.199999999999989
1,296.1,307.2,1619,29.7,17,504.9,5035.376121100256,11.099999999999966
0,299.5,309.0,1498,44.6,101,4504.6,6996.410615348565,9.5
0,298.4,308.3,1422,42.7,186,7942.200000000001,6358.52069901267,9.900000000000034
0,301.2,311.1,1550,39.7,20,794.0,6443.930131288264,9.900000000000034
0,302.7,310.5,1725,29.0,209,6061.0,5238.60574986098,7.800000000000011
2,302.4,310.9,1444,40.7,174,7081.8,6154.463784186501,8.5
0,298.9,310.2,2737,8.8,142,1249.6000000000001,2522.2381339100775,11.300000000000011
0,302.4,311.0,1423,46.2,186,8593.2,6884.548972929745,8.600000000000023
0,298.9,308.9,1422,47.6,15,714.0,7088.187008735435,10.0
0,301.2,310.2,1385,42.3,42,1776.6,6135.059213562827,9.0
0,298.9,308.8,1530,38.3,23,880.9,6136.472930256942,9.900000000000034
1,299.3,308.7,1289,51.5,185,9527.5,6951.663863985934,9.399999999999977
2,297.3,308.5,1435,55.0,104,5720.0,8265.006672819147,11.199999999999989
0,300.6,311.8,1501,44.8,226,10124.8,7041.858989070498,11.199999999999989
2,297.5,308.5,1557,39.1,47,1837.7,6375.202556003232,11.0
0,298.3,308.5,1538,32.2,173,5570.6,5186.099264643984,10.199999999999989
2,301.3,311.0,1341,59.3,134,7946.2,8327.451062797001,9.699999999999989
1,296.3,307.4,1335,50.5,48,2424.0,7059.9440907796625,11.099999999999966
2,297.3,308.6,1499,37.6,147,5527.2,5902.256725956312,11.300000000000011
0,299.0,310.1,1470,40.3,83,3344.8999999999996,6203.703013043763,11.100000000000023
0,295.9,306.6,1557,41.1,113,4644.3,6701.299873445852,10.700000000000045
0,298.3,308.9,1379,54.7,91,4977.7,7899.147264357593,10.599999999999966
0,300.7,310.1,1261,56.6,98,5546.8,7474.121194253429,9.400000000000034
0,301.3,310.7,1608,31.4,86,2700.4,5287.4260996977655,9.399999999999977
0,303.4,311.5,1501,36.2,69,2497.8,5690.073558132858,8.100000000000023
0,297.9,307.6,1589,37.8,120,4536.0,6289.908315458268,9.700000000000045
0,302.5,312.1,1534,38.6,3,115.80000000000001,6200.708028047343,9.600000000000023
2,300.7,309.6,1925,20.5,9,184.5,4132.503336409573,8.900000000000034
1,301.9,311.3,1522,35.6,63,2242.8,5674.05143559955,9.400000000000034
1,299.0,310.3,1582,33.3,177,5894.099999999999,5516.699531556748,11.300000000000011
1,300.0,309.9,1530,34.5,71,2449.5,5527.632273991241,9.899999999999977
1,298.8,310.5,1678,32.8,4,131.2,5763.607770177882,11.699999999999989
0,299.8,309.5,1590,28.5,23,655.5,4745.375703247382,9.699999999999989
1,303.8,312.7,1364,49.3,167,8233.1,7041.900876972545,8.899999999999977
0,301.6,311.1,1680,29.2,111,3241.2,5137.132307150029,9.5
2,300.0,310.5,1558,36.7,137,5027.900000000001,5987.728990084978,10.5
0,300.6,310.5,1642,29.9,100,2990.0,5141.300153403791,9.899999999999977
1,300.5,309.7,1685,29.4,140,4116.0,5187.711948872825,9.199999999999989
0,300.3,310.3,1629,34.1,52,1773.2,5817.067205166469,10.0
1,302.3,311.2,1432,42.7,68,2903.6000000000004,6403.236034448764,8.899999999999977
0,303.7,312.3,1349,51.0,105,5355.0,7204.614432477473,8.600000000000023
1,296.1,307.1,1350,53.3,22,1172.6,7535.109979635119,11.0
0,298.2,308.7,1991,20.5,36,738.0,4274.189165086474,10.5
0,301.2,310.7,1676,32.4,98,3175.2,5686.534030409812,9.5
0,297.8,308.4,2129,19.2,148,2841.6,4280.608486075308,10.599999999999966
1,301.6,311.0,1431,42.3,129,5456.7,6338.822913074661,9.399999999999977
0,298.8,308.7,1450,43.4,66,2864.4,6590.01418968019,9.899999999999977
0,299.2,310.6,1370,61.9,42,2599.7999999999997,8880.549393412508,11.400000000000034
2,297.0,307.9,1846,27.3,179,4886.7,5277.43583505935,10.899999999999977
2,300.1,309.4,1563,40.8,28,1142.3999999999999,6678.020671882751,9.299999999999955
0,297.4,308.6,1411,46.3,138,6389.4,6841.268298138789,11.200000000000045
0,298.9,310.2,1411,46.5,202,9393.0,6870.820213033557,11.300000000000011
0,297.4,309.4,1620,35.4,51,1805.3999999999999,6005.468516602249,12.0
0,300.1,309.7,1351,58.2,155,9021.0,8233.925849499632,9.599999999999966
0,301.5,310.6,1453,44.0,208,9152.0,6694.943384310088,9.100000000000023
0,303.9,312.6,1426,53.4,172,9184.8,7974.241800753899,8.700000000000045
0,300.0,311.2,1504,37.9,58,2198.2,5969.1935934287985,11.199999999999989
0,298.5,309.4,1560,37.9,37,1402.3,6191.450801694765,10.899999999999977
0,296.8,307.6,1398,46.7,144,6724.8,6836.79676459518,10.800000000000011
0,301.3,311.3,1474,50.7,10,507.0,7825.8957956513905,10.0
0,301.9,311.3,1366,55.6,57,3169.2000000000003,7953.423513436112,9.400000000000034
1,301.7,310.1,1644,34.6,5,173.0,5956.710998618535,8.400000000000034
1,297.8,309.1,1424,45.5,2,91.0,6785.002373712996,11.300000000000011
0,299.4,310.8,1622,33.6,217,7291.200000000001,5707.1428782173625,11.400000000000034
0,299.1,310.2,1569,38.2,155,5921.0,6276.462298900905,11.099999999999966
0,297.1,307.9,1496,44.7,88,3933.6000000000004,7002.735688557792,10.799999999999955
0,300.7,309.7,1507,52.4,163,8541.199999999999,8269.38395858315,9.0
1,298.4,309.1,1467,39.6,78,3088.8,6083.50567811742,10.700000000000045
0,302.3,311.5,1543,33.1,39,1290.9,5348.38346915292,9.199999999999989
2,301.7,310.5,1388,50.5,176,8888.0,7340.226515357432,8.800000000000011
1,303.3,312.6,1482,44.4,73,3241.2,6890.6436626777095,9.300000000000011
2,296.8,308.1,1492,43.7,222,9701.400000000001,6827.769921703864,11.300000000000011
0,296.6,307.6,1459,40.2,96,3859.2000000000003,6142.002133327261,11.0
0,299.0,310.1,2033,19.3,15,289.5,4108.878559654579,11.100000000000023
0,297.9,307.6,1968,20.4,171,3488.3999999999996,4204.204952740004,9.700000000000045
0,302.0,310.4,1464,47.2,159,7504.8,7236.218854572586,8.399999999999977
0,297.6,308.5,1572,35.9,71,2548.9,5909.838436226974,10.899999999999977
1,304.0,313.0,1454,46.8,30,1404.0,7125.8861205785115,9.0
0,300.3,309.6,1537,37.1,187,6937.7,5971.403180261824,9.300000000000011
0,300.1,310.5,1394,44.3,121,5360.299999999999,6466.884701610494,10.399999999999977
0,299.9,309.6,1294,49.7,126,6262.200000000001,6734.715947304535,9.700000000000045
1,301.5,310.4,1486,39.6,144,5702.400000000001,6162.2968218694505,8.899999999999977
0,299.3,308.8,1603,33.9,203,6881.7,5690.649516786015,9.5
1,297.9,308.5,1449,40.8,157,6405.599999999999,6190.94814687019,10.600000000000023
0,297.6,308.6,1326,62.4,173,10795.199999999999,8664.763866012936,11.0
0,301.1,311.3,1498,37.6,11,413.6,5898.319263163813,10.199999999999989
0,297.0,307.8,1609,35.6,193,6870.8,5998.389461156159,10.800000000000011
0,297.6,308.8,1539,40.2,72,2894.4,6478.780865792087,11.199999999999989
0,301.9,310.5,1425,51.1,173,8840.300000000001,7625.430768425826,8.600000000000023
0,298.6,309.4,1315,55.5,28,1554.0,7642.709528020569,10.799999999999955
2,299.1,310.0,1657,33.1,187,6189.7,5743.532993121445,10.899999999999977
1,300.5,309.3,1578,30.5,34,1037.0,5040.0570941541055,8.800000000000011
0,302.1,310.9,1666,30.7,203,6232.099999999999,5356.017539301142,8.799999999999955
1,297.4,308.8,1325,62.4,204,12729.6,8658.22935329347,11.400000000000034
1,301.1,311.3,1836,22.8,31,706.8000000000001,4383.652725113055,10.199999999999989
0,298.5,309.7,1437,42.6,120,5112.0,6410.545473356117,11.199999999999989
0,303.6,312.9,1381,57.8,27,1560.6,8358.919349210459,9.299999999999955
0,303.7,312.1,1443,45.9,74,3396.6,6935.97684466901,8.400000000000034
0,300.7,309.5,1479,43.6,240,10464.0,6752.7905770381885,8.800000000000011
1,298.7,309.5,1487,33.6,183,6148.8,5232.1340689945855,10.800000000000011
1,303.8,312.4,1597,33.4,203,6780.2,5585.730794131628,8.599999999999966
0,302.3,310.9,1891,22.7,135,3064.5,4495.168792339979,8.599999999999966
1,298.3,308.0,1766,26.0,96,2496.0,4808.312276074298,9.699999999999989
1,299.9,311.3,1445,41.2,169,6962.8,6234.385901293826,11.400000000000034
2,301.9,311.0,1336,63.6,111,7059.6,8897.995704615443,9.100000000000023
0,301.3,310.8,1450,46.9,59,2767.1,7121.466946912463,9.5
0,295.6,306.1,1383,48.7,147,7158.900000000001,7053.095418794837,10.5
0,301.3,310.1,1662,31.0,37,1147.0,5395.37122327511,8.800000000000011
1,300.4,311.7,1555,38.7,5,193.5,6301.877783468446,11.300000000000011
0,298.6,308.4,1310,59.7,40,2388.0,8189.8178886432315,9.799999999999955
0,300.4,309.9,1681,28.6,206,5891.6,5034.569778985836,9.5
0,300.1,309.3,1340,56.0,130,7280.0,7858.1704241792695,9.199999999999989
1,298.9,308.2,1328,49.2,11,541.2,6842.137472106283,9.300000000000011
0,300.3,311.1,1388,49.4,128,6323.2,7180.3403932407355,10.800000000000011
