Type,Air temperature (K),Process temperature (K),Rotational speed (rpm),Torque (Nm),Tool wear (min),Strain (minNm),Power (W),Temperature Difference (K)
0.0,299.1,308.5,1455.0,39.8,145.0,5771.0,6064.2162992243775,9.399999999999977
0.0,298.0,308.8,1610.0,33.7,212.0,7144.400000000001,5681.779753527381,10.800000000000011
0.0,300.1,310.1,1306.0,64.7,57.0,3687.9,8848.630812052035,10.0
0.0,299.4,308.7,1446.0,62.9,134.0,8428.6,9524.617775300461,9.300000000000011
0.0,300.6,310.0,1635.0,31.0,107.0,3317.0,5307.720788239955,9.399999999999977
2.0,300.5,310.7,1654.0,28.6,161.0,4604.6,4953.705184082433,10.199999999999989
2.0,299.2,310.5,1329.0,48.9,30.0,1467.0,6805.537917691961,11.300000000000011
1.0,297.2,308.8,1485.0,47.9,143.0,6849.7,7448.873261294079,11.600000000000023
0.0,302.5,310.8,1577.0,36.9,158.0,5830.2,6093.778686094657,8.300000000000011
0.0,300.3,309.9,1377.0,55.3,4.0,221.2,7974.210384827364,9.599999999999966
0.0,302.4,311.8,1508.0,45.7,108.0,4935.6,7216.8247559244255,9.400000000000034
0.0,297.4,308.1,1474.0,39.4,20.0,788.0,6081.662610427313,10.700000000000045
0.0,300.0,311.5,1455.0,41.7,130.0,5421.0,6353.714062252678,11.5
0.0,299.3,310.4,1629.0,32.6,177.0,5770.2,5561.184483531581,11.099999999999966
0.0,300.0,309.1,1431.0,45.4,90.0,4086.0,6803.370218760984,9.100000000000023
1.0,297.6,308.4,1391.0,51.9,218.0,11314.199999999999,7560.022809378085,10.799999999999955
0.0,304.0,313.1,1720.0,28.7,106.0,3042.2,5169.385991726885,9.100000000000023
0.0,299.6,310.9,1229.0,65.2,209.0,13626.800000000001,8391.277753542434,11.299999999999955
2.0,297.2,308.5,1524.0,41.4,192.0,7948.799999999999,6607.146341617766,11.300000000000011
2.0,302.2,311.9,1597.0,35.8,160.0,5728.0,5987.10067155426,9.699999999999989
1.0,298.6,309.7,1635.0,32.2,110.0,3542.0000000000005,5513.180947784728,11.099999999999966
0.0,301.5,310.4,1543.0,34.0,55.0,1870.0,5493.807793087591,8.899999999999977
0.0,298.8,308.8,1523.0,44.4,55.0,2442.0,7081.275504897537,10.0
1.0,298.5,309.3,1465.0,42.4,173.0,7335.2,6504.7723090127865,10.800000000000011
0.0,301.4,310.9,1414.0,38.8,162.0,6285.599999999999,5745.2608690809175,9.5
1.0,298.7,309.9,1411.0,45.1,51.0,2300.1,6663.956808770181,11.199999999999989
0.0,299.7,309.0,1412.0,49.2,85.0,4182.0,7274.923276064813,9.300000000000011
1.0,302.4,311.1,1480.0,45.7,200.0,9140.0,7082.825357273308,8.700000000000045
1.0,302.4,311.9,1422.0,46.4,194.0,9001.6,6909.4932185992475,9.5
0.0,301.7,311.2,1589.0,37.9,75.0,2842.5,6306.548284546782,9.5
0.0,300.5,309.8,1461.0,52.5,146.0,7665.0,8032.267017065704,9.300000000000011
0.0,302.9,312.4,1424.0,49.5,155.0,7672.5,7381.486098874578,9.5
0.0,303.6,312.3,2168.0,17.7,219.0,3876.2999999999997,4018.4739950597764,8.699999999999989
1.0,303.6,312.7,1699.0,31.5,105.0,3307.5,5604.444214371511,9.099999999999966
0.0,295.6,306.2,1569.0,35.1,140.0,4914.0,5767.1158819743905,10.599999999999966
2.0,301.1,311.3,2207.0,16.6,43.0,713.8000000000001,3836.53389251488,10.199999999999989
0.0,299.7,309.4,1650.0,29.8,93.0,2771.4,5149.07035923367,9.699999999999989
0.0,301.9,311.0,1356.0,45.7,119.0,5438.3,6489.3994489612205,9.100000000000023
1.0,298.7,308.5,1360.0,52.9,69.0,3650.1,7533.958062328803,9.800000000000011
0.0,300.6,310.1,1297.0,50.0,130.0,6500.0,6791.076119509936,9.5
0.0,303.2,311.2,1404.0,50.9,31.0,1577.8999999999999,7483.650691969317,8.0
0.0,299.2,309.0,1515.0,48.9,228.0,11149.199999999999,7758.005978407315,9.800000000000011
0.0,300.3,309.2,1587.0,31.4,43.0,1350.2,5218.373893171861,8.899999999999977
0.0,299.2,310.7,1540.0,36.3,175.0,6352.499999999999,5854.043750699219,11.5
0.0,299.0,309.0,1544.0,31.8,25.0,795.0,5141.656200571199,10.0
0.0,300.7,310.8,2113.0,18.5,95.0,1757.5,4093.54758750506,10.100000000000023
1.0,300.3,309.4,1612.0,33.1,150.0,4965.0,5587.55291787071,9.099999999999966
2.0,303.7,312.5,1520.0,35.6,154.0,5482.400000000001,5666.59538903503,8.800000000000011
0.0,297.2,308.5,1513.0,42.9,212.0,9094.8,6797.11844938034,11.300000000000011
0.0,299.8,309.2,1439.0,36.1,203.0,7328.3,5439.971366980574,9.399999999999977
0.0,296.8,307.6,1434.0,48.3,138.0,6665.4,7253.120623048899,10.800000000000011
1.0,300.9,310.2,1533.0,38.1,137.0,5219.7,6116.398153200504,9.300000000000011
0.0,303.6,312.8,1710.0,27.2,14.0,380.8,4870.725250125615,9.199999999999989
1.0,298.5,309.7,1354.0,60.8,96.0,5836.799999999999,8620.865344666776,11.199999999999989
1.0,297.8,308.5,1488.0,41.9,196.0,8212.4,6528.983516396451,10.699999999999989
1.0,302.2,311.5,1449.0,44.5,113.0,5028.5,6752.382169993221,9.300000000000011
2.0,299.2,308.8,1908.0,21.3,104.0,2215.2000000000003,4255.852735965022,9.600000000000023
0.0,298.4,309.4,1385.0,43.2,119.0,5140.8,6265.592388319484,11.0
1.0,299.2,310.4,1325.0,52.0,34.0,1768.0,7215.191127744559,11.199999999999989
0.0,303.0,311.1,1525.0,40.7,179.0,7285.3,6499.693400889484,8.100000000000023
0.0,300.5,309.7,1384.0,48.6,141.0,6852.6,7043.702056760604,9.199999999999989
0.0,301.3,310.7,1516.0,46.0,119.0,5474.0,7302.736843024594,9.399999999999977
1.0,300.4,311.4,1604.0,31.7,119.0,3772.2999999999997,5324.664444618316,11.0
0.0,299.5,309.1,1476.0,47.8,223.0,10659.4,7388.271939006332,9.600000000000023
0.0,300.3,311.0,1613.0,34.7,142.0,4927.400000000001,5861.279885777989,10.699999999999989
0.0,295.6,306.3,1636.0,32.7,56.0,1831.2000000000003,5602.2136835874635,10.699999999999989
1.0,298.8,309.8,1413.0,45.5,64.0,2912.0,6732.590136275607,11.0
0.0,295.8,306.6,1621.0,31.6,95.0,3002.0,5364.122848347405,10.800000000000011
0.0,299.1,310.7,1309.0,51.1,188.0,9606.800000000001,7004.6939479785315,11.599999999999966
1.0,300.4,310.3,1537.0,35.0,33.0,1155.0,5633.399226662097,9.900000000000034
0.0,298.7,309.8,1546.0,40.9,109.0,4458.099999999999,6621.576723873254,11.100000000000023
0.0,299.1,310.1,1416.0,41.2,185.0,7622.000000000001,6109.266737876856,11.0
1.0,300.5,311.8,1591.0,42.0,182.0,7644.0,6997.583476605906,11.300000000000011
1.0,298.9,308.5,1534.0,42.9,121.0,5190.9,6891.460476767641,9.600000000000023
0.0,299.2,310.4,1379.0,46.8,39.0,1825.1999999999998,6758.319780108506,11.199999999999989
0.0,302.9,312.3,1530.0,34.9,185.0,6456.5,5591.720764124473,9.400000000000034
1.0,298.9,310.0,1323.0,52.9,106.0,5607.4,7328.990085633092,11.100000000000023
1.0,303.4,311.8,2133.0,18.3,207.0,3788.1000000000004,4087.620449365288,8.400000000000034
0.0,300.4,311.1,1405.0,54.1,193.0,10441.300000000001,7959.800946522899,10.700000000000045
0.0,302.4,310.9,1469.0,39.6,86.0,3405.6,6091.799482722896,8.5
2.0,301.3,310.4,1538.0,38.4,65.0,2496.0,6184.66496156301,9.099999999999966
1.0,303.0,311.1,1597.0,36.7,191.0,7009.700000000001,6137.614375587747,8.100000000000023
0.0,302.6,311.9,1448.0,49.5,72.0,3564.0,7505.893167956734,9.299999999999955
2.0,300.3,309.5,1438.0,44.0,59.0,2596.0,6625.828345931112,9.199999999999989
0.0,298.7,309.9,1617.0,33.0,203.0,6699.0,5587.950852940165,11.199999999999989
1.0,300.5,310.5,1469.0,42.9,14.0,600.6,6599.44943961647,10.0
0.0,299.0,310.2,1490.0,41.1,54.0,2219.4,6412.933083772845,11.199999999999989
1.0,298.1,309.3,1752.0,25.2,77.0,1940.3999999999999,4623.419076435027,11.199999999999989
1.0,303.0,312.2,1257.0,71.3,122.0,8698.6,9385.413804819898,9.199999999999989
2.0,300.7,310.6,1631.0,32.6,43.0,1401.8,5568.012211565382,9.900000000000034
1.0,300.7,311.0,1413.0,44.3,72.0,3189.6,6555.02731949471,10.300000000000011
0.0,299.7,309.6,1512.0,36.2,172.0,6226.400000000001,5731.772964621506,9.900000000000034
1.0,296.8,307.9,1843.0,25.2,116.0,2923.2,4863.56241887543,11.099999999999966
0.0,299.8,309.5,1739.0,27.5,128.0,3520.0,5007.96048920993,9.699999999999989
1.0,297.4,308.3,1444.0,44.0,18.0,792.0,6653.474361282703,10.900000000000034
0.0,300.5,311.9,1403.0,45.7,54.0,2467.8,6714.327010982738,11.399999999999977
0.0,299.0,308.6,1434.0,45.9,108.0,4957.2,6892.717113829077,9.600000000000023
0.0,297.9,309.0,1528.0,37.5,54.0,2025.0,6000.441968356505,11.100000000000023
2.0,298.1,307.6,1496.0,44.1,104.0,4586.400000000001,6908.739236362386,9.5
1.0,300.7,310.6,1572.0,38.5,50.0,1925.0,6337.849019352049,9.900000000000034
2.0,296.4,307.5,1596.0,35.1,75.0,2632.5,5866.358793901293,11.100000000000023
2.0,298.9,310.2,1771.0,26.8,216.0,5788.8,4970.292793293388,11.300000000000011
1.0,297.5,308.6,1255.0,60.7,77.0,4673.900000000001,7977.393865383002,11.100000000000023
1.0,303.3,311.8,1548.0,33.5,75.0,2512.5,5430.5570609953165,8.5
1.0,297.2,307.9,1747.0,29.0,188.0,5452.0,5305.416953627323,10.699999999999989
1.0,300.7,309.5,1352.0,44.0,126.0,5544.0,6229.568792558321,8.800000000000011
0.0,299.1,310.5,1496.0,35.2,60.0,2112.0,5514.458528797188,11.399999999999977
1.0,299.8,309.5,1453.0,43.2,153.0,6609.6,6573.217140958996,9.699999999999989
1.0,297.6,308.7,1376.0,59.9,74.0,4432.599999999999,8631.253544374644,11.099999999999966
0.0,297.4,308.4,1571.0,39.4,0.0,0.0,6481.880570543628,11.0
0.0,302.7,310.5,1520.0,39.3,73.0,2868.8999999999996,6255.539291827996,7.800000000000011
0.0,300.6,310.4,2007.0,19.8,116.0,2296.8,4161.416460798112,9.799999999999955
0.0,300.2,311.6,1540.0,37.7,71.0,2676.7000000000003,6079.819542737208,11.400000000000034
0.0,302.2,311.6,1872.0,20.4,202.0,4120.799999999999,3999.1217843136624,9.400000000000034
1.0,301.2,311.5,1498.0,49.5,3.0,148.5,7765.074561877892,10.300000000000011
0.0,298.0,308.7,1443.0,49.3,52.0,2563.6,7449.7529072370835,10.699999999999989
0.0,298.2,309.4,1398.0,52.9,79.0,4179.099999999999,7744.465714070343,11.199999999999989
0.0,299.4,308.8,1627.0,32.6,124.0,4042.4,5554.356755497779,9.400000000000034
0.0,298.4,308.6,1591.0,36.7,122.0,4477.400000000001,6114.555085510398,10.200000000000045
0.0,299.0,310.2,1690.0,30.7,244.0,7490.8,5433.175054873308,11.199999999999989
0.0,301.0,312.3,1488.0,42.6,107.0,4558.2,6638.05961332909,11.300000000000011
0.0,300.6,310.4,1401.0,42.6,114.0,4856.400000000001,6249.947256904606,9.799999999999955
1.0,298.9,309.9,1645.0,31.4,86.0,2700.4,5409.089511195786,11.0
0.0,298.2,308.4,1497.0,37.7,207.0,7803.900000000001,5910.058347712727,10.199999999999989
0.0,297.5,308.7,1429.0,44.3,201.0,8904.3,6629.252681923525,11.199999999999989
0.0,303.6,312.6,1540.0,39.8,21.0,835.8,6418.483230794186,9.0
0.0,300.6,309.5,2025.0,21.4,64.0,1369.6,4538.030588110456,8.899999999999977
0.0,298.9,308.6,1481.0,40.7,124.0,5046.8,6312.161263421196,9.700000000000045
0.0,300.3,311.5,1378.0,47.5,64.0,3040.0,6854.4315713573305,11.199999999999989
0.0,302.9,312.1,1334.0,54.7,88.0,4813.6,7641.37958713055,9.200000000000045
1.0,297.3,308.8,1586.0,32.7,131.0,4283.700000000001,5430.996883966819,11.5
0.0,299.2,308.7,1514.0,41.9,196.0,8212.4,6643.065217623809,9.5
2.0,303.3,312.6,1692.0,29.0,125.0,3625.0,5138.388944211465,9.300000000000011
0.0,298.8,310.0,1611.0,32.4,183.0,5929.2,5465.994226127808,11.199999999999989
0.0,300.8,312.5,1517.0,39.2,107.0,4194.400000000001,6227.3068458477355,11.699999999999989
0.0,297.9,308.0,1296.0,62.9,41.0,2578.9,8536.586885746472,10.100000000000023
0.0,303.1,311.2,1399.0,49.2,111.0,5461.200000000001,7207.944520690277,8.099999999999966
0.0,298.0,308.2,1514.0,37.9,9.0,341.09999999999997,6008.882380619149,10.199999999999989
1.0,298.5,309.4,1365.0,48.7,56.0,2727.2000000000003,6961.298081456943,10.899999999999977
1.0,300.2,309.7,1183.0,61.4,170.0,10438.0,7606.445076822632,9.5
0.0,300.2,309.5,1343.0,50.2,98.0,4919.6,7060.059282510295,9.300000000000011
1.0,298.6,310.0,1541.0,36.9,12.0,442.79999999999995,5954.668963393701,11.399999999999977
0.0,297.7,308.8,1616.0,34.2,114.0,3898.8,5787.567650149261,11.100000000000023
0.0,303.4,311.9,1771.0,31.6,202.0,6383.200000000001,5860.494487614592,8.5
0.0,299.2,310.6,1534.0,39.7,83.0,3295.1000000000004,6377.412142836256,11.400000000000034
0.0,298.9,310.2,1491.0,45.1,101.0,4555.1,7041.7856852419145,11.300000000000011
0.0,299.6,310.9,1853.0,26.3,166.0,4365.8,5103.4020740259875,11.299999999999955
0.0,299.0,309.4,1798.0,25.5,89.0,2269.5,4801.296052481281,10.399999999999977
0.0,301.6,309.9,1440.0,43.4,100.0,4340.0,6544.565815958257,8.299999999999955
0.0,297.4,308.2,1386.0,41.0,35.0,1435.0,5950.804804429787,10.800000000000011
0.0,300.5,309.9,1423.0,47.9,114.0,5460.599999999999,7137.876532539713,9.399999999999977
0.0,301.0,312.2,1540.0,34.1,113.0,3853.3,5499.253220353813,11.199999999999989
1.0,300.4,310.2,1380.0,47.3,5.0,236.5,6835.477295680671,9.800000000000011
1.0,299.6,309.4,1605.0,29.8,142.0,4231.6,5008.641167618207,9.799999999999955
1.0,299.3,309.2,1440.0,37.5,111.0,4162.5,5654.8667764616275,9.899999999999977
2.0,300.2,311.4,1319.0,54.6,15.0,819.0,7541.644492354587,11.199999999999989
0.0,302.6,311.4,1738.0,25.8,128.0,3302.4,4695.6757074675925,8.799999999999955
0.0,298.0,308.7,1619.0,40.1,45.0,1804.5,6798.605469903039,10.699999999999989
1.0,298.5,308.8,1553.0,34.9,18.0,628.1999999999999,5675.779311559023,10.300000000000011
0.0,302.3,311.8,1369.0,56.2,208.0,11689.6,8056.907575445361,9.5
0.0,299.9,310.1,1681.0,29.1,197.0,5732.700000000001,5122.58673316391,10.200000000000045
0.0,297.3,308.7,1467.0,36.8,216.0,7948.799999999999,5653.358811987904,11.399999999999977
0.0,299.0,310.2,1575.0,37.8,42.0,1587.6,6234.4906210489435,11.199999999999989
0.0,303.5,312.4,1503.0,36.5,191.0,6971.5,5744.873405986975,8.899999999999977
1.0,296.8,307.5,1443.0,39.2,13.0,509.6,5923.5357801966275,10.699999999999989
0.0,297.7,308.7,1249.0,60.4,143.0,8637.199999999999,7900.016438325084,11.0
1.0,303.8,313.2,1710.0,26.5,190.0,5035.0,4745.375703247382,9.399999999999977
0.0,297.3,308.3,1550.0,37.0,54.0,1998.0,6005.677956112488,11.0
0.0,295.7,306.5,1737.0,26.2,97.0,2541.4,4765.733223642645,10.800000000000011
0.0,301.4,310.4,1559.0,36.0,196.0,7056.0,5877.291536335785,9.0
0.0,298.9,308.6,1413.0,46.5,122.0,5673.0,6880.559150259685,9.700000000000045
0.0,300.7,310.4,1416.0,61.8,209.0,12916.199999999999,9163.900106815283,9.699999999999989
0.0,301.1,310.4,1312.0,73.6,49.0,3606.3999999999996,10112.074657570729,9.299999999999955
1.0,300.9,312.6,1555.0,40.6,109.0,4425.400000000001,6611.272299969481,11.700000000000045
2.0,300.3,311.9,1390.0,49.0,194.0,9506.0,7132.4625212000265,11.599999999999966
0.0,299.4,309.2,1564.0,39.0,26.0,1014.0,6387.486183278767,9.800000000000011
1.0,300.2,311.4,1960.0,20.9,20.0,418.0,4289.740048721743,11.199999999999989
0.0,300.2,309.4,1981.0,21.4,44.0,941.5999999999999,4439.426466689783,9.199999999999989
1.0,300.8,310.7,1483.0,40.8,28.0,1142.3999999999999,6336.215391172182,9.899999999999977
1.0,300.7,309.6,1996.0,19.8,203.0,4019.4,4138.6084981330505,8.900000000000034
0.0,303.9,313.1,1440.0,41.1,12.0,493.20000000000005,6197.733987001944,9.200000000000045
0.0,299.0,310.4,1713.0,28.0,116.0,3248.0,5022.778334559362,11.399999999999977
0.0,303.3,312.5,1968.0,20.6,130.0,2678.0,4245.422648355104,9.199999999999989
0.0,302.0,310.0,1832.0,22.9,178.0,4076.2,4393.286942584062,8.0
0.0,298.2,308.9,1278.0,54.0,18.0,972.0,7226.91974031796,10.699999999999989
2.0,298.2,308.4,1385.0,42.2,98.0,4135.6,6120.555527478756,10.199999999999989
1.0,298.2,309.4,1693.0,34.4,73.0,2511.2,6098.79476236489,11.199999999999989
1.0,300.7,311.7,1412.0,49.1,219.0,10752.9,7260.136846641916,11.0
0.0,299.2,310.6,1567.0,38.4,172.0,6604.8,6301.280880864263,11.400000000000034
2.0,300.0,309.4,1498.0,38.5,37.0,1424.5,6039.502437016138,9.399999999999977
1.0,301.4,311.0,1427.0,43.2,13.0,561.6,6455.595912008594,9.600000000000023
0.0,296.8,308.0,1675.0,29.7,46.0,1366.2,5209.546017815274,11.199999999999989
0.0,297.5,308.6,1694.0,27.1,36.0,975.6,4807.4116861802695,11.100000000000023
1.0,298.1,308.9,1479.0,43.4,105.0,4557.0,6721.8144734737925,10.799999999999955
2.0,297.0,307.8,1404.0,40.7,184.0,7488.8,5983.980022851695,10.800000000000011
2.0,299.5,310.8,1600.0,32.4,67.0,2170.7999999999997,5428.672105403162,11.300000000000011
0.0,298.4,309.6,1710.0,27.3,163.0,4449.900000000001,4888.632328251077,11.200000000000045
0.0,297.3,308.6,1511.0,35.7,120.0,4284.0,5648.866334493272,11.300000000000011
1.0,298.7,309.6,1455.0,46.8,162.0,7581.599999999999,7130.787005118113,10.900000000000034
2.0,297.7,309.7,1570.0,35.8,160.0,5728.0,5885.878556255597,12.0
0.0,300.1,311.5,1549.0,34.7,189.0,6558.3,5628.718253608249,11.399999999999977
0.0,297.0,307.7,1315.0,60.1,128.0,7692.8,8276.159326739391,10.699999999999989
0.0,301.8,309.5,1525.0,39.6,227.0,8989.2,6324.026011676254,7.699999999999989
1.0,298.7,308.5,1660.0,27.0,50.0,1350.0,4693.539424463151,9.800000000000011
1.0,299.9,311.4,1337.0,54.8,32.0,1753.6,7672.565130205184,11.5
0.0,298.9,309.1,1369.0,44.4,198.0,8791.199999999999,6365.243707291351,10.200000000000045
0.0,299.8,309.2,1760.0,25.9,63.0,1631.6999999999998,4773.545317374572,9.399999999999977
0.0,299.5,310.0,1349.0,52.7,92.0,4848.400000000001,7444.768246893389,10.5
2.0,298.5,309.4,1671.0,31.8,108.0,3434.4,5564.577403597457,10.899999999999977
1.0,301.0,310.9,1554.0,32.7,59.0,1929.3000000000002,5321.418132209607,9.899999999999977
0.0,300.5,310.3,1336.0,57.1,29.0,1655.9,7988.609351156319,9.800000000000011
0.0,301.2,309.9,1382.0,52.4,13.0,681.1999999999999,7583.469562549378,8.699999999999989
1.0,298.6,309.7,1314.0,49.7,136.0,6759.200000000001,6838.807383893478,11.099999999999966
0.0,299.7,310.8,1589.0,36.0,190.0,6840.0,5990.388871865017,11.100000000000023
0.0,299.0,310.1,1444.0,47.7,161.0,7679.700000000001,7212.971068936022,11.100000000000023
0.0,300.5,309.7,1580.0,42.8,196.0,8388.8,7081.5687202118725,9.199999999999989
1.0,296.1,307.2,1619.0,29.7,17.0,504.9,5035.376121100256,11.099999999999966
0.0,299.5,309.0,1498.0,44.6,101.0,4504.6,6996.410615348565,9.5
0.0,298.4,308.3,1422.0,42.7,186.0,7942.200000000001,6358.52069901267,9.900000000000034
0.0,301.2,311.1,1550.0,39.7,20.0,794.0,6443.930131288264,9.900000000000034
0.0,302.7,310.5,1725.0,29.0,209.0,6061.0,5238.60574986098,7.800000000000011
2.0,302.4,310.9,1444.0,40.7,174.0,7081.8,6154.463784186501,8.5
0.0,298.9,310.2,2737.0,8.8,142.0,1249.6000000000001,2522.2381339100775,11.300000000000011
0.0,302.4,311.0,1423.0,46.2,186.0,8593.2,6884.548972929745,8.600000000000023
0.0,298.9,308.9,1422.0,47.6,15.0,714.0,7088.187008735435,10.0
0.0,301.2,310.2,1385.0,42.3,42.0,1776.6,6135.059213562827,9.0
0.0,298.9,308.8,1530.0,38.3,23.0,880.9,6136.472930256942,9.900000000000034
1.0,299.3,308.7,1289.0,51.5,185.0,9527.5,6951.663863985934,9.399999999999977
2.0,297.3,308.5,1435.0,55.0,104.0,5720.0,8265.006672819147,11.199999999999989
0.0,300.6,311.8,1501.0,44.8,226.0,10124.8,7041.858989070498,11.199999999999989
2.0,297.5,308.5,1557.0,39.1,47.0,1837.7,6375.202556003232,11.0
0.0,298.3,308.5,1538.0,32.2,173.0,5570.6,5186.099264643984,10.199999999999989
2.0,301.3,311.0,1341.0,59.3,134.0,7946.2,8327.451062797001,9.699999999999989
1.0,296.3,307.4,1335.0,50.5,48.0,2424.0,7059.9440907796625,11.099999999999966
2.0,297.3,308.6,1499.0,37.6,147.0,5527.2,5902.256725956312,11.300000000000011
0.0,299.0,310.1,1470.0,40.3,83.0,3344.8999999999996,6203.703013043763,11.100000000000023
0.0,295.9,306.6,1557.0,41.1,113.0,4644.3,6701.299873445852,10.700000000000045
0.0,298.3,308.9,1379.0,54.7,91.0,4977.7,7899.147264357593,10.599999999999966
0.0,300.7,310.1,1261.0,56.6,98.0,5546.8,7474.121194253429,9.400000000000034
0.0,301.3,310.7,1608.0,31.4,86.0,2700.4,5287.4260996977655,9.399999999999977
0.0,303.4,311.5,1501.0,36.2,69.0,2497.8,5690.073558132858,8.100000000000023
0.0,297.9,307.6,1589.0,37.8,120.0,4536.0,6289.908315458268,9.700000000000045
0.0,302.5,312.1,1534.0,38.6,3.0,115.80000000000001,6200.708028047343,9.600000000000023
2.0,300.7,309.6,1925.0,20.5,9.0,184.5,4132.503336409573,8.900000000000034
1.0,301.9,311.3,1522.0,35.6,63.0,2242.8,5674.05143559955,9.400000000000034
1.0,299.0,310.3,1582.0,33.3,177.0,5894.099999999999,5516.699531556748,11.300000000000011
1.0,300.0,309.9,1530.0,34.5,71.0,2449.5,5527.632273991241,9.899999999999977
1.0,298.8,310.5,1678.0,32.8,4.0,131.2,5763.607770177882,11.699999999999989
0.0,299.8,309.5,1590.0,28.5,23.0,655.5,4745.375703247382,9.699999999999989
1.0,303.8,312.7,1364.0,49.3,167.0,8233.1,7041.900876972545,8.899999999999977
0.0,301.6,311.1,1680.0,29.2,111.0,3241.2,5137.132307150029,9.5
2.0,300.0,310.5,1558.0,36.7,137.0,5027.900000000001,5987.728990084978,10.5
0.0,300.6,310.5,1642.0,29.9,100.0,2990.0,5141.300153403791,9.899999999999977
1.0,300.5,309.7,1685.0,29.4,140.0,4116.0,5187.711948872825,9.199999999999989
0.0,300.3,310.3,1629.0,34.1,52.0,1773.2,5817.067205166469,10.0
1.0,302.3,311.2,1432.0,42.7,68.0,2903.6000000000004,6403.236034448764,8.899999999999977
0.0,303.7,312.3,1349.0,51.0,105.0,5355.0,7204.614432477473,8.600000000000023
1.0,296.1,307.1,1350.0,53.3,22.0,1172.6,7535.109979635119,11.0
0.0,298.2,308.7,1991.0,20.5,36.0,738.0,4274.189165086474,10.5
0.0,301.2,310.7,1676.0,32.4,98.0,3175.2,5686.534030409812,9.5
0.0,297.8,308.4,2129.0,19.2,148.0,2841.6,4280.608486075308,10.599999999999966
1.0,301.6,311.0,1431.0,42.3,129.0,5456.7,6338.822913074661,9.399999999999977
0.0,298.8,308.7,1450.0,43.4,66.0,2864.4,6590.01418968019,9.899999999999977
0.0,299.2,310.6,1370.0,61.9,42.0,2599.7999999999997,8880.549393412508,11.400000000000034
2.0,297.0,307.9,1846.0,27.3,179.0,4886.7,5277.43583505935,10.899999999999977
2.0,300.1,309.4,1563.0,40.8,28.0,1142.3999999999999,6678.020671882751,9.299999999999955
0.0,297.4,308.6,1411.0,46.3,138.0,6389.4,6841.268298138789,11.200000000000045
0.0,298.9,310.2,1411.0,46.5,202.0,9393.0,6870.820213033557,11.300000000000011
0.0,297.4,309.4,1620.0,35.4,51.0,1805.3999999999999,6005.468516602249,12.0
0.0,300.1,309.7,1351.0,58.2,155.0,9021.0,8233.925849499632,9.599999999999966
0.0,301.5,310.6,1453.0,44.0,208.0,9152.0,6694.943384310088,9.100000000000023
0.0,303.9,312.6,1426.0,53.4,172.0,9184.8,7974.241800753899,8.700000000000045
0.0,300.0,311.2,1504.0,37.9,58.0,2198.2,5969.1935934287985,11.199999999999989
0.0,298.5,309.4,1560.0,37.9,37.0,1402.3,6191.450801694765,10.899999999999977
0.0,296.8,307.6,1398.0,46.7,144.0,6724.8,6836.79676459518,10.800000000000011
0.0,301.3,311.3,1474.0,50.7,10.0,507.0,7825.8957956513905,10.0
0.0,301.9,311.3,1366.0,55.6,57.0,3169.2000000000003,7953.423513436112,9.400000000000034
1.0,301.7,310.1,1644.0,34.6,5.0,173.0,5956.710998618535,8.400000000000034
1.0,297.8,309.1,1424.0,45.5,2.0,91.0,6785.002373712996,11.300000000000011
0.0,299.4,310.8,1622.0,33.6,217.0,7291.200000000001,5707.1428782173625,11.400000000000034
0.0,299.1,310.2,1569.0,38.2,155.0,5921.0,6276.462298900905,11.099999999999966
